color,ablated,f1
b,duration,0.000119771476024
b,protocol_type,0.792436297108
b,service,0.943577157907
b,flag,0.391971505583
b,src_bytes,0.938787726772
b,dst_bytes,0.00866399593031
b,land,7.18720677195e-05
b,wrong_fragment,0.000742269028625
b,urgent,7.18720677195e-05
b,hot,0.0129632641404
b,num_failed_logins,0.00568579983436
b,logged_in,0.9428734591
b,num_compromised,0.00846089618703
b,root_shell,0.0
b,su_attempted,0.0
b,num_root,7.98575341591e-05
b,num_file_creations,4.79152857748e-05
b,num_shells,3.1943778949e-05
b,num_access_files,0.0
b,num_outbound_cmds,0.0
b,is_host_login,0.0
b,is_guest_login,0.00507982005653
b,srv_count,0.79826514212
b,serror_rate,0.150176769727
b,srv_serror_rate,0.136102314885
b,rerror_rate,0.30412020508
b,srv_rerror_rate,0.298185028608
b,same_srv_rate,0.386394584102
b,diff_srv_rate,0.376670984456
b,srv_diff_host_rate,0.00113713172438
b,dst_host_count,0.93479209773
b,dst_host_same_srv_rate,0.393186720615
b,dst_host_diff_srv_rate,0.367550119587
b,dst_host_same_src_port_rate,0.791512202104
b,dst_host_srv_diff_host_rate,0.0029659631806
b,dst_host_serror_rate,0.143235504388
b,dst_host_srv_serror_rate,0.136155772444
b,dst_host_rerror_rate,0.327080715112
b,dst_host_srv_rerror_rate,0.298615679918
