threshold,%attacksdetected,TotalNumFP,f1,precision,recall
0.6576576577,39.8009950249,1637,0.0834202294,0.0465928946,0.3980099502
0.6581581582,39.8009950249,263,0.2941176471,0.2332361516,0.3980099502
0.6586586587,39.8009950249,259,0.2962962963,0.2359882006,0.3980099502
0.6591591592,39.8009950249,256,0.2979515829,0.2380952381,0.3980099502
0.6596596597,39.3034825871,243,0.3021032505,0.2453416149,0.3930348259
0.6601601602,39.3034825871,228,0.311023622,0.2573289902,0.3930348259
0.6606606607,39.3034825871,225,0.3128712871,0.2598684211,0.3930348259
0.6611611612,39.3034825871,223,0.3141153082,0.261589404,0.3930348259
0.6616616617,39.3034825871,222,0.3147410359,0.2624584718,0.3930348259
0.6621621622,39.3034825871,222,0.3147410359,0.2624584718,0.3930348259
0.6626626627,39.3034825871,221,0.3153692615,0.2633333333,0.3930348259
0.6631631632,39.3034825871,220,0.316,0.2642140468,0.3930348259
0.6636636637,39.3034825871,217,0.3179074447,0.2668918919,0.3930348259
0.6641641642,39.3034825871,217,0.3179074447,0.2668918919,0.3930348259
0.6646646647,39.3034825871,217,0.3179074447,0.2668918919,0.3930348259
0.6651651652,39.3034825871,210,0.3224489796,0.2733564014,0.3930348259
0.6656656657,39.3034825871,209,0.3231083845,0.2743055556,0.3930348259
0.6661661662,39.3034825871,207,0.3244353183,0.2762237762,0.3930348259
0.6666666667,39.3034825871,207,0.3244353183,0.2762237762,0.3930348259
0.6671671672,39.3034825871,207,0.3244353183,0.2762237762,0.3930348259
0.6676676677,38.8059701493,207,0.3209876543,0.2736842105,0.3880597015
0.6681681682,38.8059701493,205,0.3223140496,0.2756183746,0.3880597015
0.6686686687,38.8059701493,205,0.3223140496,0.2756183746,0.3880597015
0.6691691692,38.8059701493,205,0.3223140496,0.2756183746,0.3880597015
0.6696696697,38.3084577114,205,0.3188405797,0.2730496454,0.3830845771
0.6701701702,38.3084577114,204,0.3195020747,0.2740213523,0.3830845771
0.6706706707,38.3084577114,202,0.3208333333,0.2759856631,0.3830845771
0.6711711712,38.3084577114,201,0.3215031315,0.2769784173,0.3830845771
0.6716716717,38.3084577114,179,0.3369803063,0.30078125,0.3830845771
0.6721721722,38.3084577114,179,0.3369803063,0.30078125,0.3830845771
0.6726726727,38.3084577114,178,0.3377192982,0.3019607843,0.3830845771
0.6731731732,38.3084577114,176,0.3392070485,0.3043478261,0.3830845771
0.6736736737,38.3084577114,175,0.3399558499,0.3055555556,0.3830845771
0.6741741742,38.3084577114,174,0.3407079646,0.3067729084,0.3830845771
0.6746746747,38.3084577114,174,0.3407079646,0.3067729084,0.3830845771
0.6751751752,38.3084577114,174,0.3407079646,0.3067729084,0.3830845771
0.6756756757,38.3084577114,173,0.3414634146,0.308,0.3830845771
0.6761761762,38.3084577114,172,0.3422222222,0.3092369478,0.3830845771
0.6766766767,37.3134328358,172,0.3348214286,0.3036437247,0.3731343284
0.6771771772,37.3134328358,172,0.3348214286,0.3036437247,0.3731343284
0.6776776777,37.3134328358,172,0.3348214286,0.3036437247,0.3731343284
0.6781781782,37.3134328358,172,0.3348214286,0.3036437247,0.3731343284
0.6786786787,37.3134328358,170,0.33632287,0.306122449,0.3731343284
0.6791791792,37.3134328358,170,0.33632287,0.306122449,0.3731343284
0.6796796797,37.3134328358,169,0.3370786517,0.3073770492,0.3731343284
0.6801801802,37.3134328358,169,0.3370786517,0.3073770492,0.3731343284
0.6806806807,37.3134328358,168,0.3378378378,0.3086419753,0.3731343284
0.6811811812,37.3134328358,167,0.3386004515,0.3099173554,0.3731343284
0.6816816817,36.815920398,167,0.334841629,0.3070539419,0.368159204
0.6821821822,36.815920398,166,0.335600907,0.3083333333,0.368159204
0.6826826827,36.815920398,166,0.335600907,0.3083333333,0.368159204
0.6831831832,36.815920398,164,0.3371298405,0.3109243697,0.368159204
0.6836836837,36.815920398,162,0.3386727689,0.313559322,0.368159204
0.6841841842,36.815920398,160,0.3402298851,0.3162393162,0.368159204
0.6846846847,36.815920398,160,0.3402298851,0.3162393162,0.368159204
0.6851851852,36.815920398,159,0.3410138249,0.3175965665,0.368159204
0.6856856857,36.815920398,156,0.343387471,0.3217391304,0.368159204
0.6861861862,36.815920398,155,0.3441860465,0.3231441048,0.368159204
0.6866866867,36.815920398,152,0.3466042155,0.3274336283,0.368159204
0.6871871872,36.3184079602,150,0.3443396226,0.3273542601,0.3631840796
0.6876876877,35.8208955224,149,0.3412322275,0.3257918552,0.3582089552
0.6881881882,35.8208955224,148,0.3420427553,0.3272727273,0.3582089552
0.6886886887,35.8208955224,147,0.3428571429,0.3287671233,0.3582089552
0.6891891892,35.8208955224,146,0.3436754177,0.3302752294,0.3582089552
0.6896896897,35.8208955224,144,0.345323741,0.3333333333,0.3582089552
0.6901901902,35.8208955224,144,0.345323741,0.3333333333,0.3582089552
0.6906906907,35.8208955224,143,0.3461538462,0.3348837209,0.3582089552
0.6911911912,34.8258706468,143,0.3381642512,0.3286384977,0.3482587065
0.6916916917,34.8258706468,143,0.3381642512,0.3286384977,0.3482587065
0.6921921922,34.8258706468,142,0.3389830508,0.3301886792,0.3482587065
0.6926926927,34.8258706468,140,0.3406326034,0.3333333333,0.3482587065
0.6931931932,34.328358209,140,0.3365853659,0.3301435407,0.3432835821
0.6936936937,34.328358209,139,0.337408313,0.3317307692,0.3432835821
0.6941941942,34.328358209,139,0.337408313,0.3317307692,0.3432835821
0.6946946947,34.328358209,138,0.3382352941,0.3333333333,0.3432835821
0.6951951952,34.328358209,138,0.3382352941,0.3333333333,0.3432835821
0.6956956957,34.328358209,138,0.3382352941,0.3333333333,0.3432835821
0.6961961962,34.328358209,136,0.3399014778,0.3365853659,0.3432835821
0.6966966967,34.328358209,135,0.3407407407,0.3382352941,0.3432835821
0.6971971972,33.8308457711,134,0.3374689826,0.3366336634,0.3383084577
0.6976976977,33.8308457711,132,0.3391521197,0.34,0.3383084577
0.6981981982,33.8308457711,131,0.34,0.3417085427,0.3383084577
0.6986986987,33.8308457711,129,0.3417085427,0.345177665,0.3383084577
0.6991991992,33.8308457711,129,0.3417085427,0.345177665,0.3383084577
0.6996996997,33.8308457711,128,0.3425692695,0.3469387755,0.3383084577
0.7002002002,33.8308457711,128,0.3425692695,0.3469387755,0.3383084577
0.7007007007,33.8308457711,127,0.3434343434,0.3487179487,0.3383084577
0.7012012012,33.8308457711,124,0.3460559796,0.3541666667,0.3383084577
0.7017017017,33.3333333333,123,0.3427109974,0.3526315789,0.3333333333
0.7022022022,33.3333333333,123,0.3427109974,0.3526315789,0.3333333333
0.7027027027,33.3333333333,123,0.3427109974,0.3526315789,0.3333333333
0.7032032032,32.8358208955,122,0.3393316195,0.3510638298,0.328358209
0.7037037037,32.8358208955,119,0.3419689119,0.3567567568,0.328358209
0.7042042042,32.8358208955,118,0.3428571429,0.3586956522,0.328358209
0.7047047047,32.8358208955,117,0.34375,0.3606557377,0.328358209
0.7052052052,32.8358208955,116,0.3446475196,0.3626373626,0.328358209
0.7057057057,32.8358208955,115,0.3455497382,0.364640884,0.328358209
0.7062062062,32.8358208955,115,0.3455497382,0.364640884,0.328358209
0.7067067067,32.8358208955,115,0.3455497382,0.364640884,0.328358209
0.7072072072,32.3383084577,115,0.3412073491,0.3611111111,0.3233830846
0.7077077077,32.3383084577,114,0.3421052632,0.3631284916,0.3233830846
0.7082082082,32.3383084577,113,0.3430079156,0.3651685393,0.3233830846
0.7087087087,32.3383084577,113,0.3430079156,0.3651685393,0.3233830846
0.7092092092,32.3383084577,113,0.3430079156,0.3651685393,0.3233830846
0.7097097097,32.3383084577,113,0.3430079156,0.3651685393,0.3233830846
0.7102102102,32.3383084577,113,0.3430079156,0.3651685393,0.3233830846
0.7107107107,32.3383084577,110,0.3457446809,0.3714285714,0.3233830846
0.7112112112,32.3383084577,110,0.3457446809,0.3714285714,0.3233830846
0.7117117117,32.3383084577,110,0.3457446809,0.3714285714,0.3233830846
0.7122122122,32.3383084577,110,0.3457446809,0.3714285714,0.3233830846
0.7127127127,32.3383084577,108,0.3475935829,0.3757225434,0.3233830846
0.7132132132,32.3383084577,107,0.3485254692,0.3779069767,0.3233830846
0.7137137137,32.3383084577,107,0.3485254692,0.3779069767,0.3233830846
0.7142142142,32.3383084577,107,0.3485254692,0.3779069767,0.3233830846
0.7147147147,32.3383084577,107,0.3485254692,0.3779069767,0.3233830846
0.7152152152,32.3383084577,105,0.3504043127,0.3823529412,0.3233830846
0.7157157157,32.3383084577,102,0.3532608696,0.3892215569,0.3233830846
0.7162162162,32.3383084577,101,0.3542234332,0.3915662651,0.3233830846
0.7167167167,31.8407960199,99,0.3516483516,0.3926380368,0.3184079602
0.7172172172,31.8407960199,98,0.3526170799,0.3950617284,0.3184079602
0.7177177177,31.8407960199,97,0.3535911602,0.397515528,0.3184079602
0.7182182182,31.8407960199,95,0.3555555556,0.4025157233,0.3184079602
0.7187187187,31.8407960199,95,0.3555555556,0.4025157233,0.3184079602
0.7192192192,31.3432835821,93,0.3529411765,0.4038461538,0.3134328358
0.7197197197,31.3432835821,93,0.3529411765,0.4038461538,0.3134328358
0.7202202202,31.3432835821,92,0.3539325843,0.4064516129,0.3134328358
0.7207207207,31.3432835821,92,0.3539325843,0.4064516129,0.3134328358
0.7212212212,31.3432835821,90,0.3559322034,0.4117647059,0.3134328358
0.7217217217,31.3432835821,90,0.3559322034,0.4117647059,0.3134328358
0.7222222222,31.3432835821,89,0.3569405099,0.4144736842,0.3134328358
0.7227227227,31.3432835821,89,0.3569405099,0.4144736842,0.3134328358
0.7232232232,31.3432835821,88,0.3579545455,0.417218543,0.3134328358
0.7237237237,31.3432835821,87,0.358974359,0.42,0.3134328358
0.7242242242,31.3432835821,87,0.358974359,0.42,0.3134328358
0.7247247247,31.3432835821,87,0.358974359,0.42,0.3134328358
0.7252252252,31.3432835821,86,0.36,0.4228187919,0.3134328358
0.7257257257,31.3432835821,86,0.36,0.4228187919,0.3134328358
0.7262262262,30.8457711443,86,0.3553008596,0.4189189189,0.3084577114
0.7267267267,30.8457711443,86,0.3553008596,0.4189189189,0.3084577114
0.7272272272,30.8457711443,86,0.3553008596,0.4189189189,0.3084577114
0.7277277277,30.8457711443,86,0.3553008596,0.4189189189,0.3084577114
0.7282282282,30.8457711443,86,0.3553008596,0.4189189189,0.3084577114
0.7287287287,30.8457711443,86,0.3553008596,0.4189189189,0.3084577114
0.7292292292,30.8457711443,85,0.3563218391,0.4217687075,0.3084577114
0.7297297297,30.8457711443,85,0.3563218391,0.4217687075,0.3084577114
0.7302302302,30.8457711443,84,0.3573487032,0.4246575342,0.3084577114
0.7307307307,30.8457711443,84,0.3573487032,0.4246575342,0.3084577114
0.7312312312,30.8457711443,83,0.3583815029,0.4275862069,0.3084577114
0.7317317317,30.3482587065,82,0.3546511628,0.4265734266,0.3034825871
0.7322322322,30.3482587065,82,0.3546511628,0.4265734266,0.3034825871
0.7327327327,30.3482587065,82,0.3546511628,0.4265734266,0.3034825871
0.7332332332,30.3482587065,82,0.3546511628,0.4265734266,0.3034825871
0.7337337337,30.3482587065,81,0.3556851312,0.4295774648,0.3034825871
0.7342342342,29.8507462687,79,0.3529411765,0.4316546763,0.2985074627
0.7347347347,29.8507462687,78,0.3539823009,0.4347826087,0.2985074627
0.7352352352,29.8507462687,78,0.3539823009,0.4347826087,0.2985074627
0.7357357357,29.8507462687,78,0.3539823009,0.4347826087,0.2985074627
0.7362362362,29.8507462687,78,0.3539823009,0.4347826087,0.2985074627
0.7367367367,29.8507462687,77,0.3550295858,0.4379562044,0.2985074627
0.7372372372,29.8507462687,76,0.3560830861,0.4411764706,0.2985074627
0.7377377377,29.8507462687,76,0.3560830861,0.4411764706,0.2985074627
0.7382382382,29.8507462687,76,0.3560830861,0.4411764706,0.2985074627
0.7387387387,29.8507462687,76,0.3560830861,0.4411764706,0.2985074627
0.7392392392,29.8507462687,76,0.3560830861,0.4411764706,0.2985074627
0.7397397397,29.8507462687,76,0.3560830861,0.4411764706,0.2985074627
0.7402402402,29.3532338308,76,0.3511904762,0.437037037,0.2935323383
0.7407407407,29.3532338308,76,0.3511904762,0.437037037,0.2935323383
0.7412412412,29.3532338308,75,0.352238806,0.4402985075,0.2935323383
0.7417417417,29.3532338308,75,0.352238806,0.4402985075,0.2935323383
0.7422422422,29.3532338308,75,0.352238806,0.4402985075,0.2935323383
0.7427427427,29.3532338308,73,0.3543543544,0.446969697,0.2935323383
0.7432432432,29.3532338308,72,0.3554216867,0.4503816794,0.2935323383
0.7437437437,29.3532338308,69,0.358662614,0.4609375,0.2935323383
0.7442442442,28.855721393,68,0.3547400612,0.4603174603,0.2885572139
0.7447447447,28.855721393,68,0.3547400612,0.4603174603,0.2885572139
0.7452452452,28.855721393,67,0.3558282209,0.464,0.2885572139
0.7457457457,28.855721393,66,0.3569230769,0.4677419355,0.2885572139
0.7462462462,28.855721393,65,0.3580246914,0.4715447154,0.2885572139
0.7467467467,28.855721393,65,0.3580246914,0.4715447154,0.2885572139
0.7472472472,28.855721393,65,0.3580246914,0.4715447154,0.2885572139
0.7477477477,28.3582089552,65,0.3529411765,0.4672131148,0.2835820896
0.7482482482,27.8606965174,65,0.347826087,0.4628099174,0.2786069652
0.7487487487,27.8606965174,64,0.3489096573,0.4666666667,0.2786069652
0.7492492492,27.3631840796,63,0.3448275862,0.4661016949,0.2736318408
0.7497497498,27.3631840796,63,0.3448275862,0.4661016949,0.2736318408
0.7502502503,27.3631840796,63,0.3448275862,0.4661016949,0.2736318408
0.7507507508,27.3631840796,63,0.3448275862,0.4661016949,0.2736318408
0.7512512513,26.8656716418,63,0.3396226415,0.4615384615,0.2686567164
0.7517517518,26.368159204,63,0.334384858,0.4568965517,0.263681592
0.7522522523,25.8706467662,63,0.3291139241,0.452173913,0.2587064677
0.7527527528,25.8706467662,63,0.3291139241,0.452173913,0.2587064677
0.7532532533,25.8706467662,62,0.3301587302,0.4561403509,0.2587064677
0.7537537538,25.8706467662,61,0.3312101911,0.4601769912,0.2587064677
0.7542542543,25.8706467662,60,0.3322683706,0.4642857143,0.2587064677
0.7547547548,25.3731343284,60,0.3269230769,0.4594594595,0.2537313433
0.7552552553,24.8756218905,60,0.3215434084,0.4545454545,0.2487562189
0.7557557558,24.8756218905,59,0.3225806452,0.4587155963,0.2487562189
0.7562562563,24.8756218905,59,0.3225806452,0.4587155963,0.2487562189
0.7567567568,24.8756218905,59,0.3225806452,0.4587155963,0.2487562189
0.7572572573,24.8756218905,59,0.3225806452,0.4587155963,0.2487562189
0.7577577578,24.8756218905,59,0.3225806452,0.4587155963,0.2487562189
0.7582582583,24.3781094527,59,0.3171521036,0.4537037037,0.2437810945
0.7587587588,23.8805970149,58,0.3127035831,0.4528301887,0.2388059701
0.7592592593,23.8805970149,58,0.3127035831,0.4528301887,0.2388059701
0.7597597598,23.8805970149,58,0.3127035831,0.4528301887,0.2388059701
0.7602602603,23.8805970149,58,0.3127035831,0.4528301887,0.2388059701
0.7607607608,23.8805970149,58,0.3127035831,0.4528301887,0.2388059701
0.7612612613,23.8805970149,57,0.3137254902,0.4571428571,0.2388059701
0.7617617618,23.8805970149,56,0.3147540984,0.4615384615,0.2388059701
0.7622622623,23.8805970149,56,0.3147540984,0.4615384615,0.2388059701
0.7627627628,23.8805970149,56,0.3147540984,0.4615384615,0.2388059701
0.7632632633,23.3830845771,56,0.3092105263,0.4563106796,0.2338308458
0.7637637638,22.8855721393,56,0.303630363,0.4509803922,0.2288557214
0.7642642643,22.8855721393,56,0.303630363,0.4509803922,0.2288557214
0.7647647648,22.8855721393,56,0.303630363,0.4509803922,0.2288557214
0.7652652653,22.8855721393,56,0.303630363,0.4509803922,0.2288557214
0.7657657658,22.8855721393,56,0.303630363,0.4509803922,0.2288557214
0.7662662663,22.8855721393,56,0.303630363,0.4509803922,0.2288557214
0.7667667668,22.3880597015,56,0.298013245,0.4455445545,0.223880597
0.7672672673,22.3880597015,56,0.298013245,0.4455445545,0.223880597
0.7677677678,22.3880597015,56,0.298013245,0.4455445545,0.223880597
0.7682682683,22.3880597015,56,0.298013245,0.4455445545,0.223880597
0.7687687688,21.8905472637,56,0.292358804,0.44,0.2189054726
0.7692692693,21.8905472637,56,0.292358804,0.44,0.2189054726
0.7697697698,21.3930348259,56,0.2866666667,0.4343434343,0.2139303483
0.7702702703,21.3930348259,56,0.2866666667,0.4343434343,0.2139303483
0.7707707708,21.3930348259,56,0.2866666667,0.4343434343,0.2139303483
0.7712712713,21.3930348259,56,0.2866666667,0.4343434343,0.2139303483
0.7717717718,21.3930348259,56,0.2866666667,0.4343434343,0.2139303483
0.7722722723,20.3980099502,56,0.2751677852,0.4226804124,0.2039800995
0.7727727728,20.3980099502,56,0.2751677852,0.4226804124,0.2039800995
0.7732732733,19.4029850746,56,0.2635135135,0.4105263158,0.1940298507
0.7737737738,19.4029850746,56,0.2635135135,0.4105263158,0.1940298507
0.7742742743,18.407960199,56,0.2517006803,0.3978494624,0.184079602
0.7747747748,18.407960199,56,0.2517006803,0.3978494624,0.184079602
0.7752752753,18.407960199,56,0.2517006803,0.3978494624,0.184079602
0.7757757758,18.407960199,56,0.2517006803,0.3978494624,0.184079602
0.7762762763,17.4129353234,56,0.2397260274,0.3846153846,0.1741293532
0.7767767768,16.9154228856,55,0.2344827586,0.3820224719,0.1691542289
0.7772772773,16.9154228856,54,0.2352941176,0.3863636364,0.1691542289
0.7777777778,16.9154228856,54,0.2352941176,0.3863636364,0.1691542289
0.7782782783,16.4179104478,54,0.2291666667,0.3793103448,0.1641791045
0.7787787788,15.92039801,53,0.2237762238,0.3764705882,0.1592039801
0.7792792793,15.92039801,53,0.2237762238,0.3764705882,0.1592039801
0.7797797798,15.4228855721,53,0.2175438596,0.369047619,0.1542288557
0.7802802803,15.4228855721,53,0.2175438596,0.369047619,0.1542288557
0.7807807808,15.4228855721,53,0.2175438596,0.369047619,0.1542288557
0.7812812813,15.4228855721,53,0.2175438596,0.369047619,0.1542288557
0.7817817818,15.4228855721,53,0.2175438596,0.369047619,0.1542288557
0.7822822823,15.4228855721,53,0.2175438596,0.369047619,0.1542288557
0.7827827828,15.4228855721,53,0.2175438596,0.369047619,0.1542288557
0.7832832833,15.4228855721,53,0.2175438596,0.369047619,0.1542288557
0.7837837838,15.4228855721,53,0.2175438596,0.369047619,0.1542288557
0.7842842843,15.4228855721,53,0.2175438596,0.369047619,0.1542288557
0.7847847848,15.4228855721,53,0.2175438596,0.369047619,0.1542288557
0.7852852853,14.9253731343,53,0.2112676056,0.3614457831,0.1492537313
0.7857857858,14.9253731343,53,0.2112676056,0.3614457831,0.1492537313
0.7862862863,14.9253731343,52,0.2120141343,0.3658536585,0.1492537313
0.7867867868,14.9253731343,52,0.2120141343,0.3658536585,0.1492537313
0.7872872873,14.9253731343,52,0.2120141343,0.3658536585,0.1492537313
0.7877877878,14.9253731343,52,0.2120141343,0.3658536585,0.1492537313
0.7882882883,14.9253731343,51,0.2127659574,0.3703703704,0.1492537313
0.7887887888,14.9253731343,50,0.2135231317,0.375,0.1492537313
0.7892892893,14.9253731343,50,0.2135231317,0.375,0.1492537313
0.7897897898,14.9253731343,50,0.2135231317,0.375,0.1492537313
0.7902902903,14.9253731343,50,0.2135231317,0.375,0.1492537313
0.7907907908,14.4278606965,50,0.2071428571,0.3670886076,0.144278607
0.7912912913,14.4278606965,49,0.2078853047,0.3717948718,0.144278607
0.7917917918,14.4278606965,49,0.2078853047,0.3717948718,0.144278607
0.7922922923,14.4278606965,49,0.2078853047,0.3717948718,0.144278607
0.7927927928,14.4278606965,49,0.2078853047,0.3717948718,0.144278607
0.7932932933,14.4278606965,49,0.2078853047,0.3717948718,0.144278607
0.7937937938,14.4278606965,49,0.2078853047,0.3717948718,0.144278607
0.7942942943,14.4278606965,49,0.2078853047,0.3717948718,0.144278607
0.7947947948,14.4278606965,49,0.2078853047,0.3717948718,0.144278607
0.7952952953,14.4278606965,49,0.2078853047,0.3717948718,0.144278607
0.7957957958,14.4278606965,49,0.2078853047,0.3717948718,0.144278607
0.7962962963,13.9303482587,49,0.2014388489,0.3636363636,0.1393034826
0.7967967968,13.9303482587,49,0.2014388489,0.3636363636,0.1393034826
0.7972972973,13.9303482587,49,0.2014388489,0.3636363636,0.1393034826
0.7977977978,13.9303482587,49,0.2014388489,0.3636363636,0.1393034826
0.7982982983,13.9303482587,48,0.202166065,0.3684210526,0.1393034826
0.7987987988,13.9303482587,48,0.202166065,0.3684210526,0.1393034826
0.7992992993,13.4328358209,48,0.1956521739,0.36,0.1343283582
0.7997997998,13.4328358209,47,0.1963636364,0.3648648649,0.1343283582
0.8003003003,13.4328358209,47,0.1963636364,0.3648648649,0.1343283582
0.8008008008,13.4328358209,47,0.1963636364,0.3648648649,0.1343283582
0.8013013013,12.9353233831,47,0.1897810219,0.3561643836,0.1293532338
0.8018018018,12.9353233831,47,0.1897810219,0.3561643836,0.1293532338
0.8023023023,12.9353233831,47,0.1897810219,0.3561643836,0.1293532338
0.8028028028,12.9353233831,47,0.1897810219,0.3561643836,0.1293532338
0.8033033033,12.9353233831,47,0.1897810219,0.3561643836,0.1293532338
0.8038038038,12.4378109453,47,0.1831501832,0.3472222222,0.1243781095
0.8043043043,12.4378109453,47,0.1831501832,0.3472222222,0.1243781095
0.8048048048,12.4378109453,47,0.1831501832,0.3472222222,0.1243781095
0.8053053053,11.9402985075,47,0.1764705882,0.338028169,0.1194029851
0.8058058058,11.9402985075,47,0.1764705882,0.338028169,0.1194029851
0.8063063063,11.9402985075,47,0.1764705882,0.338028169,0.1194029851
0.8068068068,11.9402985075,47,0.1764705882,0.338028169,0.1194029851
0.8073073073,11.9402985075,47,0.1764705882,0.338028169,0.1194029851
0.8078078078,11.9402985075,46,0.1771217712,0.3428571429,0.1194029851
0.8083083083,11.9402985075,46,0.1771217712,0.3428571429,0.1194029851
0.8088088088,11.9402985075,46,0.1771217712,0.3428571429,0.1194029851
0.8093093093,11.9402985075,46,0.1771217712,0.3428571429,0.1194029851
0.8098098098,11.9402985075,46,0.1771217712,0.3428571429,0.1194029851
0.8103103103,11.9402985075,46,0.1771217712,0.3428571429,0.1194029851
0.8108108108,11.9402985075,46,0.1771217712,0.3428571429,0.1194029851
0.8113113113,11.9402985075,46,0.1771217712,0.3428571429,0.1194029851
0.8118118118,11.4427860697,46,0.1703703704,0.3333333333,0.1144278607
0.8123123123,11.4427860697,46,0.1703703704,0.3333333333,0.1144278607
0.8128128128,10.9452736318,46,0.1635687732,0.3235294118,0.1094527363
0.8133133133,10.9452736318,46,0.1635687732,0.3235294118,0.1094527363
0.8138138138,10.9452736318,46,0.1635687732,0.3235294118,0.1094527363
0.8143143143,10.9452736318,46,0.1635687732,0.3235294118,0.1094527363
0.8148148148,10.9452736318,46,0.1635687732,0.3235294118,0.1094527363
0.8153153153,10.9452736318,45,0.1641791045,0.328358209,0.1094527363
0.8158158158,10.9452736318,45,0.1641791045,0.328358209,0.1094527363
0.8163163163,10.9452736318,45,0.1641791045,0.328358209,0.1094527363
0.8168168168,10.9452736318,44,0.1647940075,0.3333333333,0.1094527363
0.8173173173,10.9452736318,44,0.1647940075,0.3333333333,0.1094527363
0.8178178178,10.9452736318,43,0.1654135338,0.3384615385,0.1094527363
0.8183183183,10.447761194,43,0.158490566,0.328125,0.1044776119
0.8188188188,10.447761194,43,0.158490566,0.328125,0.1044776119
0.8193193193,9.4527363184,43,0.144486692,0.3064516129,0.0945273632
0.8198198198,9.4527363184,43,0.144486692,0.3064516129,0.0945273632
0.8203203203,8.9552238806,43,0.1374045802,0.2950819672,0.0895522388
0.8208208208,8.9552238806,43,0.1374045802,0.2950819672,0.0895522388
0.8213213213,8.9552238806,43,0.1374045802,0.2950819672,0.0895522388
0.8218218218,8.4577114428,43,0.1302681992,0.2833333333,0.0845771144
0.8223223223,8.4577114428,43,0.1302681992,0.2833333333,0.0845771144
0.8228228228,8.4577114428,43,0.1302681992,0.2833333333,0.0845771144
0.8233233233,8.4577114428,43,0.1302681992,0.2833333333,0.0845771144
