threshold,%attacksdetected,TotalNumFP,f1,precision,recall
0.8238238238,7.960199005,43,0.1230769231,0.2711864407,0.07960199
0.8243243243,7.960199005,43,0.1230769231,0.2711864407,0.07960199
0.8248248248,7.960199005,43,0.1230769231,0.2711864407,0.07960199
0.8253253253,7.960199005,43,0.1230769231,0.2711864407,0.07960199
0.8258258258,7.960199005,43,0.1230769231,0.2711864407,0.07960199
0.8263263263,7.960199005,43,0.1230769231,0.2711864407,0.07960199
0.8268268268,7.960199005,43,0.1230769231,0.2711864407,0.07960199
0.8273273273,7.960199005,43,0.1230769231,0.2711864407,0.07960199
0.8278278278,7.960199005,42,0.1235521236,0.275862069,0.07960199
0.8283283283,7.960199005,42,0.1235521236,0.275862069,0.07960199
0.8288288288,7.960199005,42,0.1235521236,0.275862069,0.07960199
0.8293293293,7.960199005,42,0.1235521236,0.275862069,0.07960199
0.8298298298,7.960199005,42,0.1235521236,0.275862069,0.07960199
0.8303303303,7.960199005,41,0.1240310078,0.2807017544,0.07960199
0.8308308308,7.960199005,41,0.1240310078,0.2807017544,0.07960199
0.8313313313,7.960199005,41,0.1240310078,0.2807017544,0.07960199
0.8318318318,7.960199005,41,0.1240310078,0.2807017544,0.07960199
0.8323323323,7.960199005,41,0.1240310078,0.2807017544,0.07960199
0.8328328328,7.960199005,41,0.1240310078,0.2807017544,0.07960199
0.8333333333,7.960199005,40,0.1245136187,0.2857142857,0.07960199
0.8338338338,7.960199005,40,0.1245136187,0.2857142857,0.07960199
0.8343343343,7.960199005,40,0.1245136187,0.2857142857,0.07960199
0.8348348348,7.4626865672,40,0.1171875,0.2727272727,0.0746268657
0.8353353353,7.4626865672,40,0.1171875,0.2727272727,0.0746268657
0.8358358358,7.4626865672,40,0.1171875,0.2727272727,0.0746268657
0.8363363363,7.4626865672,40,0.1171875,0.2727272727,0.0746268657
0.8368368368,7.4626865672,40,0.1171875,0.2727272727,0.0746268657
0.8373373373,7.4626865672,40,0.1171875,0.2727272727,0.0746268657
0.8378378378,7.4626865672,40,0.1171875,0.2727272727,0.0746268657
0.8383383383,7.4626865672,40,0.1171875,0.2727272727,0.0746268657
0.8388388388,7.4626865672,40,0.1171875,0.2727272727,0.0746268657
0.8393393393,7.4626865672,40,0.1171875,0.2727272727,0.0746268657
0.8398398398,7.4626865672,39,0.1176470588,0.2777777778,0.0746268657
0.8403403403,7.4626865672,39,0.1176470588,0.2777777778,0.0746268657
0.8408408408,7.4626865672,39,0.1176470588,0.2777777778,0.0746268657
0.8413413413,7.4626865672,39,0.1176470588,0.2777777778,0.0746268657
0.8418418418,7.4626865672,39,0.1176470588,0.2777777778,0.0746268657
0.8423423423,7.4626865672,38,0.1181102362,0.2830188679,0.0746268657
0.8428428428,7.4626865672,38,0.1181102362,0.2830188679,0.0746268657
0.8433433433,7.4626865672,38,0.1181102362,0.2830188679,0.0746268657
0.8438438438,7.4626865672,38,0.1181102362,0.2830188679,0.0746268657
0.8443443443,6.9651741294,38,0.1106719368,0.2692307692,0.0696517413
0.8448448448,6.9651741294,38,0.1106719368,0.2692307692,0.0696517413
0.8453453453,6.9651741294,38,0.1106719368,0.2692307692,0.0696517413
0.8458458458,6.9651741294,38,0.1106719368,0.2692307692,0.0696517413
0.8463463463,6.9651741294,38,0.1106719368,0.2692307692,0.0696517413
0.8468468468,6.9651741294,38,0.1106719368,0.2692307692,0.0696517413
0.8473473473,6.9651741294,37,0.1111111111,0.2745098039,0.0696517413
0.8478478478,6.9651741294,37,0.1111111111,0.2745098039,0.0696517413
0.8483483483,6.9651741294,37,0.1111111111,0.2745098039,0.0696517413
0.8488488488,6.9651741294,37,0.1111111111,0.2745098039,0.0696517413
0.8493493493,6.4676616915,37,0.1035856574,0.26,0.0646766169
0.8498498499,6.4676616915,37,0.1035856574,0.26,0.0646766169
0.8503503504,6.4676616915,37,0.1035856574,0.26,0.0646766169
0.8508508509,6.4676616915,37,0.1035856574,0.26,0.0646766169
0.8513513514,6.4676616915,37,0.1035856574,0.26,0.0646766169
0.8518518519,6.4676616915,36,0.104,0.2653061224,0.0646766169
0.8523523524,6.4676616915,36,0.104,0.2653061224,0.0646766169
0.8528528529,6.4676616915,36,0.104,0.2653061224,0.0646766169
0.8533533534,6.4676616915,35,0.1044176707,0.2708333333,0.0646766169
0.8538538539,6.4676616915,35,0.1044176707,0.2708333333,0.0646766169
0.8543543544,6.4676616915,35,0.1044176707,0.2708333333,0.0646766169
0.8548548549,6.4676616915,35,0.1044176707,0.2708333333,0.0646766169
0.8553553554,6.4676616915,35,0.1044176707,0.2708333333,0.0646766169
0.8558558559,6.4676616915,35,0.1044176707,0.2708333333,0.0646766169
0.8563563564,6.4676616915,35,0.1044176707,0.2708333333,0.0646766169
0.8568568569,6.4676616915,35,0.1044176707,0.2708333333,0.0646766169
0.8573573574,5.9701492537,35,0.0967741935,0.2553191489,0.0597014925
0.8578578579,5.9701492537,35,0.0967741935,0.2553191489,0.0597014925
0.8583583584,5.9701492537,35,0.0967741935,0.2553191489,0.0597014925
0.8588588589,5.9701492537,35,0.0967741935,0.2553191489,0.0597014925
0.8593593594,5.9701492537,34,0.0971659919,0.2608695652,0.0597014925
0.8598598599,5.4726368159,34,0.0894308943,0.2444444444,0.0547263682
0.8603603604,5.4726368159,34,0.0894308943,0.2444444444,0.0547263682
0.8608608609,5.4726368159,34,0.0894308943,0.2444444444,0.0547263682
0.8613613614,5.4726368159,34,0.0894308943,0.2444444444,0.0547263682
0.8618618619,5.4726368159,34,0.0894308943,0.2444444444,0.0547263682
0.8623623624,5.4726368159,34,0.0894308943,0.2444444444,0.0547263682
0.8628628629,5.4726368159,34,0.0894308943,0.2444444444,0.0547263682
0.8633633634,5.4726368159,34,0.0894308943,0.2444444444,0.0547263682
0.8638638639,5.4726368159,34,0.0894308943,0.2444444444,0.0547263682
0.8643643644,5.4726368159,34,0.0894308943,0.2444444444,0.0547263682
0.8648648649,5.4726368159,34,0.0894308943,0.2444444444,0.0547263682
0.8653653654,5.4726368159,33,0.0897959184,0.25,0.0547263682
0.8658658659,5.4726368159,33,0.0897959184,0.25,0.0547263682
0.8663663664,5.4726368159,32,0.0901639344,0.2558139535,0.0547263682
0.8668668669,5.4726368159,32,0.0901639344,0.2558139535,0.0547263682
0.8673673674,5.4726368159,32,0.0901639344,0.2558139535,0.0547263682
0.8678678679,5.4726368159,32,0.0901639344,0.2558139535,0.0547263682
0.8683683684,5.4726368159,26,0.0924369748,0.2972972973,0.0547263682
0.8688688689,5.4726368159,26,0.0924369748,0.2972972973,0.0547263682
0.8693693694,5.4726368159,26,0.0924369748,0.2972972973,0.0547263682
0.8698698699,5.4726368159,26,0.0924369748,0.2972972973,0.0547263682
0.8703703704,5.4726368159,26,0.0924369748,0.2972972973,0.0547263682
0.8708708709,5.4726368159,26,0.0924369748,0.2972972973,0.0547263682
0.8713713714,5.4726368159,26,0.0924369748,0.2972972973,0.0547263682
0.8718718719,5.4726368159,26,0.0924369748,0.2972972973,0.0547263682
0.8723723724,5.4726368159,26,0.0924369748,0.2972972973,0.0547263682
0.8728728729,5.4726368159,26,0.0924369748,0.2972972973,0.0547263682
0.8733733734,5.4726368159,26,0.0924369748,0.2972972973,0.0547263682
0.8738738739,5.4726368159,26,0.0924369748,0.2972972973,0.0547263682
0.8743743744,5.4726368159,26,0.0924369748,0.2972972973,0.0547263682
0.8748748749,5.4726368159,26,0.0924369748,0.2972972973,0.0547263682
0.8753753754,5.4726368159,26,0.0924369748,0.2972972973,0.0547263682
0.8758758759,5.4726368159,26,0.0924369748,0.2972972973,0.0547263682
0.8763763764,5.4726368159,26,0.0924369748,0.2972972973,0.0547263682
0.8768768769,5.4726368159,26,0.0924369748,0.2972972973,0.0547263682
0.8773773774,5.4726368159,26,0.0924369748,0.2972972973,0.0547263682
0.8778778779,5.4726368159,26,0.0924369748,0.2972972973,0.0547263682
0.8783783784,5.4726368159,26,0.0924369748,0.2972972973,0.0547263682
0.8788788789,5.4726368159,24,0.093220339,0.3142857143,0.0547263682
0.8793793794,5.4726368159,24,0.093220339,0.3142857143,0.0547263682
0.8798798799,5.4726368159,24,0.093220339,0.3142857143,0.0547263682
0.8803803804,5.4726368159,24,0.093220339,0.3142857143,0.0547263682
0.8808808809,5.4726368159,24,0.093220339,0.3142857143,0.0547263682
0.8813813814,5.4726368159,24,0.093220339,0.3142857143,0.0547263682
0.8818818819,5.4726368159,24,0.093220339,0.3142857143,0.0547263682
0.8823823824,5.4726368159,24,0.093220339,0.3142857143,0.0547263682
0.8828828829,4.9751243781,24,0.085106383,0.2941176471,0.0497512438
0.8833833834,4.9751243781,24,0.085106383,0.2941176471,0.0497512438
0.8838838839,4.9751243781,24,0.085106383,0.2941176471,0.0497512438
0.8843843844,4.9751243781,24,0.085106383,0.2941176471,0.0497512438
0.8848848849,4.9751243781,24,0.085106383,0.2941176471,0.0497512438
0.8853853854,4.9751243781,24,0.085106383,0.2941176471,0.0497512438
0.8858858859,4.9751243781,23,0.0854700855,0.303030303,0.0497512438
0.8863863864,4.9751243781,23,0.0854700855,0.303030303,0.0497512438
0.8868868869,4.9751243781,23,0.0854700855,0.303030303,0.0497512438
0.8873873874,4.9751243781,23,0.0854700855,0.303030303,0.0497512438
0.8878878879,4.9751243781,22,0.0858369099,0.3125,0.0497512438
0.8883883884,4.9751243781,22,0.0858369099,0.3125,0.0497512438
0.8888888889,4.9751243781,22,0.0858369099,0.3125,0.0497512438
0.8893893894,4.9751243781,22,0.0858369099,0.3125,0.0497512438
0.8898898899,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.8903903904,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.8908908909,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.8913913914,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.8918918919,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.8923923924,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.8928928929,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.8933933934,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.8938938939,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.8943943944,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.8948948949,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.8953953954,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.8958958959,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.8963963964,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.8968968969,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.8973973974,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.8978978979,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.8983983984,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.8988988989,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.8993993994,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.8998998999,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.9004004004,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.9009009009,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.9014014014,4.4776119403,22,0.0775862069,0.2903225806,0.0447761194
0.9019019019,4.4776119403,21,0.0779220779,0.3,0.0447761194
0.9024024024,4.4776119403,21,0.0779220779,0.3,0.0447761194
0.9029029029,4.4776119403,19,0.0786026201,0.3214285714,0.0447761194
0.9034034034,3.9800995025,19,0.0701754386,0.2962962963,0.039800995
0.9039039039,3.9800995025,19,0.0701754386,0.2962962963,0.039800995
0.9044044044,3.9800995025,19,0.0701754386,0.2962962963,0.039800995
0.9049049049,3.9800995025,19,0.0701754386,0.2962962963,0.039800995
0.9054054054,3.9800995025,19,0.0701754386,0.2962962963,0.039800995
0.9059059059,3.9800995025,19,0.0701754386,0.2962962963,0.039800995
0.9064064064,3.9800995025,19,0.0701754386,0.2962962963,0.039800995
0.9069069069,3.9800995025,19,0.0701754386,0.2962962963,0.039800995
0.9074074074,3.9800995025,19,0.0701754386,0.2962962963,0.039800995
0.9079079079,3.9800995025,19,0.0701754386,0.2962962963,0.039800995
0.9084084084,3.9800995025,19,0.0701754386,0.2962962963,0.039800995
0.9089089089,3.9800995025,19,0.0701754386,0.2962962963,0.039800995
0.9094094094,3.9800995025,19,0.0701754386,0.2962962963,0.039800995
0.9099099099,3.9800995025,19,0.0701754386,0.2962962963,0.039800995
0.9104104104,3.9800995025,19,0.0701754386,0.2962962963,0.039800995
0.9109109109,3.9800995025,19,0.0701754386,0.2962962963,0.039800995
0.9114114114,3.9800995025,19,0.0701754386,0.2962962963,0.039800995
0.9119119119,3.9800995025,19,0.0701754386,0.2962962963,0.039800995
0.9124124124,3.9800995025,19,0.0701754386,0.2962962963,0.039800995
0.9129129129,3.9800995025,19,0.0701754386,0.2962962963,0.039800995
0.9134134134,3.9800995025,19,0.0701754386,0.2962962963,0.039800995
0.9139139139,3.4825870647,19,0.0616740088,0.2692307692,0.0348258706
0.9144144144,3.4825870647,19,0.0616740088,0.2692307692,0.0348258706
0.9149149149,3.4825870647,19,0.0616740088,0.2692307692,0.0348258706
0.9154154154,3.4825870647,19,0.0616740088,0.2692307692,0.0348258706
0.9159159159,3.4825870647,19,0.0616740088,0.2692307692,0.0348258706
0.9164164164,3.4825870647,19,0.0616740088,0.2692307692,0.0348258706
0.9169169169,3.4825870647,19,0.0616740088,0.2692307692,0.0348258706
0.9174174174,3.4825870647,19,0.0616740088,0.2692307692,0.0348258706
0.9179179179,3.4825870647,19,0.0616740088,0.2692307692,0.0348258706
0.9184184184,3.4825870647,19,0.0616740088,0.2692307692,0.0348258706
0.9189189189,2.9850746269,18,0.0533333333,0.25,0.0298507463
0.9194194194,2.9850746269,18,0.0533333333,0.25,0.0298507463
0.9199199199,2.9850746269,18,0.0533333333,0.25,0.0298507463
0.9204204204,2.9850746269,18,0.0533333333,0.25,0.0298507463
0.9209209209,2.9850746269,18,0.0533333333,0.25,0.0298507463
0.9214214214,2.9850746269,18,0.0533333333,0.25,0.0298507463
0.9219219219,2.9850746269,18,0.0533333333,0.25,0.0298507463
0.9224224224,2.9850746269,18,0.0533333333,0.25,0.0298507463
0.9229229229,2.9850746269,17,0.0535714286,0.2608695652,0.0298507463
0.9234234234,2.9850746269,17,0.0535714286,0.2608695652,0.0298507463
0.9239239239,2.9850746269,16,0.0538116592,0.2727272727,0.0298507463
0.9244244244,2.9850746269,16,0.0538116592,0.2727272727,0.0298507463
0.9249249249,2.9850746269,16,0.0538116592,0.2727272727,0.0298507463
0.9254254254,2.9850746269,16,0.0538116592,0.2727272727,0.0298507463
0.9259259259,2.9850746269,16,0.0538116592,0.2727272727,0.0298507463
0.9264264264,2.9850746269,15,0.0540540541,0.2857142857,0.0298507463
0.9269269269,2.9850746269,15,0.0540540541,0.2857142857,0.0298507463
0.9274274274,2.9850746269,15,0.0540540541,0.2857142857,0.0298507463
0.9279279279,2.9850746269,15,0.0540540541,0.2857142857,0.0298507463
0.9284284284,2.9850746269,15,0.0540540541,0.2857142857,0.0298507463
0.9289289289,2.9850746269,15,0.0540540541,0.2857142857,0.0298507463
0.9294294294,2.9850746269,15,0.0540540541,0.2857142857,0.0298507463
0.9299299299,2.9850746269,14,0.0542986425,0.3,0.0298507463
0.9304304304,2.9850746269,14,0.0542986425,0.3,0.0298507463
0.9309309309,2.9850746269,14,0.0542986425,0.3,0.0298507463
0.9314314314,2.9850746269,12,0.0547945205,0.3333333333,0.0298507463
0.9319319319,2.9850746269,12,0.0547945205,0.3333333333,0.0298507463
0.9324324324,2.9850746269,12,0.0547945205,0.3333333333,0.0298507463
0.9329329329,2.9850746269,12,0.0547945205,0.3333333333,0.0298507463
0.9334334334,2.9850746269,12,0.0547945205,0.3333333333,0.0298507463
0.9339339339,2.9850746269,12,0.0547945205,0.3333333333,0.0298507463
0.9344344344,2.9850746269,12,0.0547945205,0.3333333333,0.0298507463
0.9349349349,2.9850746269,12,0.0547945205,0.3333333333,0.0298507463
0.9354354354,2.9850746269,11,0.0550458716,0.3529411765,0.0298507463
0.9359359359,2.9850746269,9,0.0555555556,0.4,0.0298507463
0.9364364364,2.9850746269,9,0.0555555556,0.4,0.0298507463
0.9369369369,2.9850746269,9,0.0555555556,0.4,0.0298507463
0.9374374374,2.9850746269,9,0.0555555556,0.4,0.0298507463
0.9379379379,2.9850746269,9,0.0555555556,0.4,0.0298507463
0.9384384384,2.9850746269,9,0.0555555556,0.4,0.0298507463
0.9389389389,2.9850746269,9,0.0555555556,0.4,0.0298507463
0.9394394394,2.4875621891,9,0.0465116279,0.3571428571,0.0248756219
0.9399399399,2.4875621891,8,0.046728972,0.3846153846,0.0248756219
0.9404404404,2.4875621891,8,0.046728972,0.3846153846,0.0248756219
0.9409409409,2.4875621891,8,0.046728972,0.3846153846,0.0248756219
0.9414414414,2.4875621891,8,0.046728972,0.3846153846,0.0248756219
0.9419419419,2.4875621891,8,0.046728972,0.3846153846,0.0248756219
0.9424424424,2.4875621891,8,0.046728972,0.3846153846,0.0248756219
0.9429429429,2.4875621891,8,0.046728972,0.3846153846,0.0248756219
0.9434434434,2.4875621891,8,0.046728972,0.3846153846,0.0248756219
0.9439439439,1.9900497512,8,0.0375586854,0.3333333333,0.0199004975
0.9444444444,1.9900497512,8,0.0375586854,0.3333333333,0.0199004975
0.9449449449,1.9900497512,8,0.0375586854,0.3333333333,0.0199004975
0.9454454454,1.9900497512,8,0.0375586854,0.3333333333,0.0199004975
0.9459459459,1.9900497512,8,0.0375586854,0.3333333333,0.0199004975
0.9464464464,1.9900497512,8,0.0375586854,0.3333333333,0.0199004975
0.9469469469,1.9900497512,8,0.0375586854,0.3333333333,0.0199004975
0.9474474474,1.9900497512,7,0.0377358491,0.3636363636,0.0199004975
0.9479479479,1.9900497512,6,0.0379146919,0.4,0.0199004975
0.9484484484,1.9900497512,6,0.0379146919,0.4,0.0199004975
0.9489489489,1.9900497512,6,0.0379146919,0.4,0.0199004975
0.9494494494,1.9900497512,6,0.0379146919,0.4,0.0199004975
0.94994995,1.9900497512,6,0.0379146919,0.4,0.0199004975
0.9504504505,1.9900497512,6,0.0379146919,0.4,0.0199004975
0.950950951,1.9900497512,5,0.0380952381,0.4444444444,0.0199004975
0.9514514515,1.9900497512,4,0.038277512,0.5,0.0199004975
0.951951952,1.9900497512,4,0.038277512,0.5,0.0199004975
0.9524524525,1.9900497512,4,0.038277512,0.5,0.0199004975
0.952952953,1.9900497512,4,0.038277512,0.5,0.0199004975
0.9534534535,1.9900497512,4,0.038277512,0.5,0.0199004975
0.953953954,1.9900497512,4,0.038277512,0.5,0.0199004975
0.9544544545,1.9900497512,4,0.038277512,0.5,0.0199004975
0.954954955,1.9900497512,4,0.038277512,0.5,0.0199004975
0.9554554555,1.9900497512,4,0.038277512,0.5,0.0199004975
0.955955956,1.9900497512,3,0.0384615385,0.5714285714,0.0199004975
0.9564564565,1.9900497512,3,0.0384615385,0.5714285714,0.0199004975
0.956956957,1.9900497512,3,0.0384615385,0.5714285714,0.0199004975
0.9574574575,1.9900497512,3,0.0384615385,0.5714285714,0.0199004975
0.957957958,1.9900497512,3,0.0384615385,0.5714285714,0.0199004975
0.9584584585,1.9900497512,3,0.0384615385,0.5714285714,0.0199004975
0.958958959,1.9900497512,3,0.0384615385,0.5714285714,0.0199004975
0.9594594595,1.9900497512,3,0.0384615385,0.5714285714,0.0199004975
0.95995996,1.9900497512,3,0.0384615385,0.5714285714,0.0199004975
0.9604604605,1.9900497512,3,0.0384615385,0.5714285714,0.0199004975
0.960960961,1.9900497512,3,0.0384615385,0.5714285714,0.0199004975
0.9614614615,1.9900497512,3,0.0384615385,0.5714285714,0.0199004975
0.961961962,1.9900497512,3,0.0384615385,0.5714285714,0.0199004975
0.9624624625,1.4925373134,3,0.0289855072,0.5,0.0149253731
0.962962963,1.4925373134,3,0.0289855072,0.5,0.0149253731
0.9634634635,1.4925373134,3,0.0289855072,0.5,0.0149253731
0.963963964,1.4925373134,3,0.0289855072,0.5,0.0149253731
0.9644644645,1.4925373134,3,0.0289855072,0.5,0.0149253731
0.964964965,1.4925373134,3,0.0289855072,0.5,0.0149253731
0.9654654655,1.4925373134,3,0.0289855072,0.5,0.0149253731
0.965965966,1.4925373134,3,0.0289855072,0.5,0.0149253731
0.9664664665,1.4925373134,3,0.0289855072,0.5,0.0149253731
0.966966967,1.4925373134,3,0.0289855072,0.5,0.0149253731
0.9674674675,1.4925373134,3,0.0289855072,0.5,0.0149253731
0.967967968,1.4925373134,3,0.0289855072,0.5,0.0149253731
0.9684684685,1.4925373134,3,0.0289855072,0.5,0.0149253731
0.968968969,1.4925373134,3,0.0289855072,0.5,0.0149253731
0.9694694695,1.4925373134,3,0.0289855072,0.5,0.0149253731
0.96996997,1.4925373134,3,0.0289855072,0.5,0.0149253731
0.9704704705,0.9950248756,3,0.0194174757,0.4,0.0099502488
0.970970971,0.9950248756,3,0.0194174757,0.4,0.0099502488
0.9714714715,0.9950248756,3,0.0194174757,0.4,0.0099502488
0.971971972,0.9950248756,3,0.0194174757,0.4,0.0099502488
0.9724724725,0.9950248756,3,0.0194174757,0.4,0.0099502488
0.972972973,0.9950248756,2,0.0195121951,0.5,0.0099502488
0.9734734735,0.9950248756,2,0.0195121951,0.5,0.0099502488
0.973973974,0.9950248756,2,0.0195121951,0.5,0.0099502488
0.9744744745,0.9950248756,2,0.0195121951,0.5,0.0099502488
0.974974975,0.9950248756,2,0.0195121951,0.5,0.0099502488
0.9754754755,0.9950248756,2,0.0195121951,0.5,0.0099502488
0.975975976,0.9950248756,2,0.0195121951,0.5,0.0099502488
0.9764764765,0.9950248756,2,0.0195121951,0.5,0.0099502488
0.976976977,0.9950248756,2,0.0195121951,0.5,0.0099502488
0.9774774775,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.977977978,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.9784784785,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.978978979,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.9794794795,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.97997998,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.9804804805,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.980980981,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.9814814815,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.981981982,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.9824824825,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.982982983,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.9834834835,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.983983984,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.9844844845,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.984984985,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.9854854855,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.985985986,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.9864864865,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.986986987,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.9874874875,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.987987988,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.9884884885,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.988988989,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.9894894895,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.98998999,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.9904904905,0.9950248756,1,0.0196078431,0.6666666667,0.0099502488
0.990990991,0.4975124378,1,0.0098522167,0.5,0.0049751244
0.9914914915,0.4975124378,1,0.0098522167,0.5,0.0049751244
0.991991992,0.4975124378,1,0.0098522167,0.5,0.0049751244
0.9924924925,0.4975124378,1,0.0098522167,0.5,0.0049751244
0.992992993,0.4975124378,1,0.0098522167,0.5,0.0049751244
0.9934934935,0.4975124378,1,0.0098522167,0.5,0.0049751244
0.993993994,0.4975124378,1,0.0098522167,0.5,0.0049751244
0.9944944945,0.4975124378,1,0.0098522167,0.5,0.0049751244
0.994994995,0.4975124378,0,0.0099009901,1,0.0049751244
0.9954954955,0.4975124378,0,0.0099009901,1,0.0049751244
0.995995996,0.4975124378,0,0.0099009901,1,0.0049751244
0.9964964965,0.4975124378,0,0.0099009901,1,0.0049751244
0.996996997,0.4975124378,0,0.0099009901,1,0.0049751244
0.9974974975,0.4975124378,0,0.0099009901,1,0.0049751244
0.997997998,0.4975124378,0,0.0099009901,1,0.0049751244
0.9984984985,0.4975124378,0,0.0099009901,1,0.0049751244
0.998998999,0.4975124378,0,0.0099009901,1,0.0049751244
0.9994994995,0.4975124378,0,0.0099009901,1,0.0049751244
