1999-03-31 05:00:28,192.168.1.30,0.5835188790158264,IPv4_tos,0.99683061940433271
1999-03-31 08:11:04,172.16.112.100,0.5238474547661859,IPv4_ttl,1.0
1999-03-31 08:35:13,0.0.0.0,0.5913921230071301,Ethernet_srcHi,0.60000000000000009
1999-03-31 08:35:18,172.16.114.50,0.5759030348500968,Ethernet_dstHi,0.57142857142857151
1999-04-01 05:00:32,192.168.1.30,0.5481244780196651,IPv4_tos,0.99924667053443172
1999-04-01 05:26:16,172.16.114.50,0.6614801972517793,IPv4_offset,0.99936217478849754
1999-04-01 08:00:01,172.16.112.100,0.6249610016596864,TCP_urgPtr,1.0
1999-04-01 08:00:01,172.16.112.100,0.5543947239146977,TCP_flags,0.99999999003491713
1999-04-02 06:05:07,0.0.0.0,0.5858942133638038,Ethernet_srcHi,0.59999999999999998
1999-04-02 06:07:25,172.16.112.10,0.570053292198159,Ethernet_dstHi,0.5714285714285714
1999-04-02 13:49:59,172.16.113.204,0.518853508271183,IPv4_tos,0.99836912381826037
1999-04-05 05:39:50,172.16.112.50,0.5544951668665768,IPv4_ttl,0.96689628602565092
1999-04-05 05:39:50,172.16.112.50,0.6733315105264316,IPv4_offset,0.99999999582916332
1999-04-05 06:43:08,172.16.112.50,0.5697595515735342,TCP_flags,0.98957054638011432
1999-04-05 07:29:24,202.77.162.213,0.5381104642822402,TCP_options,0.99999999968937592
1999-04-05 08:17:50,0.0.0.0,0.606576714931273,Ethernet_srcHi,0.59999999999999998
1999-04-05 08:18:45,172.16.118.20,0.5910360925554604,Ethernet_dstHi,0.57142857142857151
1999-04-05 08:45:27,172.16.112.100,0.6355603558734476,TCP_urgPtr,1.0
1999-04-05 11:22:23,172.16.113.50,0.550000361030469,IPv4_offset,0.99999995781770923
1999-04-05 16:47:50,206.48.44.18,0.5278394947029622,TCP_urgPtr,1.0
1999-04-06 05:32:12,172.16.114.50,0.6014462978043676,IPv4_offset,0.99838361872279657
1999-04-06 05:59:16,172.16.112.194,0.6664392895249828,TCP_dataOffset,0.98498328622262465
1999-04-06 05:59:17,172.16.112.194,0.553055690426283,TCP_urgPtr,0.9190268815466901
1999-04-06 08:57:10,172.16.114.148,0.549090423524014,IPv4_offset,0.53173862558799545
1999-04-06 08:57:55,206.48.44.50,0.6107471121511469,IPv4_tos,0.9997909566971207
1999-04-06 17:56:47,172.16.112.100,0.5327757059892221,TCP_urgPtr,1.0
1999-04-07 08:04:29,172.16.112.194,0.5013615379261528,IPv4_ttl,1.0
1999-04-08 05:00:26,192.168.1.30,0.5796365266944276,IPv4_tos,0.99999365535357354
1999-04-08 05:01:20,172.16.113.50,0.6058061292886242,TCP_dataOffset,0.91300979621454215
1999-04-08 05:01:20,172.16.113.50,0.6387246663764315,IPv4_offset,0.99995314213089659
1999-04-08 05:01:21,172.16.113.50,0.5925058762517769,TCP_urgPtr,0.97432842269124476
1999-04-08 12:53:10,172.16.114.50,0.5634328154657456,IPv4_offset,0.99977922787126905
1999-04-08 20:10:00,0.0.0.0,0.6112451391275219,Ethernet_srcHi,0.60000000000000009
1999-04-08 20:11:04,172.16.112.10,0.5957048420401042,Ethernet_dstHi,0.57142857142857151
1999-04-09 05:00:28,192.168.1.30,0.5300080332678995,IPv4_tos,0.99998193264003143
1999-04-09 05:01:26,172.16.113.50,0.5856160033445775,TCP_dataOffset,0.78246147486111406
1999-04-09 05:01:26,172.16.113.50,0.5962438092322445,IPv4_offset,0.99991625729483702
1999-04-09 05:01:27,172.16.113.50,0.5763225848994556,TCP_urgPtr,0.96917518409472492
1999-04-09 05:55:18,0.0.0.0,0.5188805410583347,Ethernet_srcHi,0.59999999999999998
1999-04-09 05:55:18,0.0.0.0,0.502828794766233,Ethernet_dstHi,0.5714285714285714
